track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.05164250117764,0.0161778070032597,0.000450258317869157,0.031905360519886,1,3
-1.12853933162706,0.00876094214618206,0.00644024228677154,0.0110816452652216,1,3
-1.15830669459708,0.0431444086134434,0.047867588698864,0.0384212359786034,1,3
-0.570154573357335,0.00529808551073074,-0.00421996135264635,0.0148161333054304,1,3
-1.11707224610837,0.0127152008935809,0.0124319400638342,0.0129984598606825,1,3
-1.13984122191218,-0.000726743601262569,0.00222586351446807,-0.00367935071699321,1,3
-1.0847775433746,0.0412343367934227,0.0863713920116425,-0.00390272657386959,1,3
-0.641320808482065,0,0,0,1,3
-1.09046863440046,0.0242410805076361,0.0247900243848562,0.0236921366304159,1,3
-0.849142116336287,-0.00789155624806881,-0.0152046699076891,-0.000578439212404191,1,3
-0.645447426798459,-0.0308019369840622,-0.0251547247171402,-0.0364491678774357,1,3
-0.138130177018055,-0.000990650267340243,-0.00985755305737257,0.00787624903023243,1,3
-0.123176637894278,0.0139125939458609,0.00665222713723779,0.0211729593575001,1,3
-0.263026678817041,NaN,NaN,NaN,1,3
-0.912872258692154,0.0183177571743727,0.0387231409549713,-0.00208762520924211,1,3
