track_difference,ripple_difference_ALL,ripple_difference_PRE,ripple_difference_POST,animal_ids,session_ids
-0.184094183799296,-0.0594105236232281,-0.0729769840836525,-0.0458440892398357,2,4
-0.295844801531478,-0.0738731622695923,-0.147746324539185,0,2,4
-0.803005146550404,-0.079667791724205,-0.15933558344841,0,2,4
-0.412432060373709,0.0727914497256279,0.102636978030205,0.0429459139704704,2,4
0.963698712389335,0.0319965817034245,0.0618962459266186,0.00209692865610123,2,4
-0.957937892453465,0.0797955542802811,0.166252493858337,-0.00666138157248497,2,4
-0.346702464909046,0.000589744013268501,0.107570134103298,-0.10639064013958,2,4
0.0485407456265103,-0.112602725625038,0.0254614595323801,-0.250666916370392,2,4
0.466197903754965,0.00568277481943369,-0.000751176499761641,0.0121167292818427,2,4
0.239882059991634,0.0350579135119915,0.0439470075070858,0.0261688139289618,2,4
-0.376297540273282,0.00726722041144967,0.10552392154932,-0.0909894779324532,2,4
0.0743267152779505,-0.0364607013761997,-0.0729214027523994,0,2,4
-1.53545242125633,0.0300852842628956,0.0354520194232464,0.0247185584157705,2,4
0.2789101962233,0.038681834936142,0.0612268671393394,0.0161367990076542,2,4
-0.303438077259664,-0.0339481718838215,-0.0135182496160269,-0.0543780811131001,2,4
-1.44612145935754,0.0198768768459558,0.118932858109474,-0.0791790932416916,2,4
0.40335197882668,-0.0367344580590725,0.0218284837901592,-0.0952974036335945,2,4
-0.571409363684188,-0.0128705874085426,0.0056350277736783,-0.0313761904835701,2,4
0.593918347223745,0.0393619760870934,0.134354397654533,-0.0556304566562176,2,4
-1.09290585013771,0.0376282595098019,0.0224125795066357,0.0528439357876778,2,4
-0.465762809273188,0.0805289894342422,0.0256861094385386,0.135371878743172,2,4
-0.0609833429533035,0.00511012971401215,0.0510292276740074,-0.0408089756965637,2,4
-0.0268768158055217,-0.0665143802762032,-0.133028760552406,0,2,4
0.947911573211718,0.0438869930803776,0.153361231088638,-0.0655872151255608,2,4
0.265433576019424,-0.117921210825443,-0.00898212380707264,-0.226860284805298,2,4
-0.032542366838,0.043702457100153,0.0494460016489029,0.037958912551403,2,4
-1.04587309334154,0.0398055985569954,0.0862389653921127,-0.00662775943055749,2,4
-0.310557732332694,-0.091759942471981,-0.0890800207853317,-0.0944398641586304,2,4
0.414976830339082,-0.139187604188919,-0.0584950856864452,-0.219880104064941,2,4
-0.416733114983546,-0.0784329921007156,-0.0767967477440834,-0.0800692290067673,2,4
-0.339811445236448,-0.0842987969517708,-0.0288924463093281,-0.139705121517181,2,4
-0.429470463207571,0.091336153447628,0.0913361459970474,0.0913361459970474,2,4
-0.121730756523008,-0.0329242534935474,-0.013188311830163,-0.0526601895689964,2,4
-0.509483618087802,0.0376447625458241,0.10875042527914,-0.033460907638073,2,4
0.414839156885023,-0.121769689023495,-0.112955011427402,-0.130584388971329,2,4
0.0279538444438593,-0.0387862958014011,-0.0410564467310905,-0.0365161523222923,2,4
1.04230951841977,0.0807449147105217,0.0544474720954895,0.107042372226715,2,4
0.0267946890505972,-0.041821263730526,-0.0222840402275324,-0.0613585002720356,2,4
-0.487448990048434,-0.0659024268388748,-0.0251118298619986,-0.106693014502525,2,4
